Time,[1:12],[1:13],[1:14],[1:15],[1:17],[1:19],[1:21],[1:22],[1:24],[1:25],[1:27],[1:30],[1:31],[1:33],[1:34],[1:36],[1:40],[1:60],[1:61],[1:62],[1:63],[1:68],[1:69],[1:70],[1:71],[1:72],[1:73],[1:74],[1:75],[1:76],[1:78],[1:79],[1:80],[1.182],[1.183],[1.193],[1.194],[1.195],[1.196],[1.197],[1.198],[1.200],[1.210],[3:18],[3:19],[3:21],[3:25],[5:0],[5:1],[5:18],[5:19],[5:21],[5:22],[5:24],[5:25],[5:27],[5:29],[5:36],[5:44],[5:46],[5:57],[5:63],[5:64],[5:65],[5:66],[5:68],[5:69],[5:70],[5:71],[5:74],[5:76],[5:77],[5:80],[5:81],[5.32],[5.33],[5.34],[5.35],[5.44],[5.45],[5.46],[5.120],[5.121],[5.122],[5.155],[5.157],[5.158],[6:5],[6:6],[6:8],[6:9],[6:10],[6:12],[9:0],[9:1],[9:2],[9:3],[9:4],[9:5],[9:6],[9:7],[9:8],[9:9],[9:10],[9:11],[9:12],[9:13],[9:14],[9:15],[9:16],[9:17],[9:22],[9:23],[9:24],[9:25],[9:26],[9:27],[9:28],[9:29],[9:30],[9:31],[9:32],[9:33],[9:34],[9:35],[9:36],[9:37],[9:38],[9:39],[9:41],[9:42],[9:43],[9:44],[9:45],[9:46],[9:47],[9:48],[9:49],[9:50],[9:51],[9:52],[9:53],[9:54],[9:55],[9:56],[9:57],[9:58],[9:60],[9:61],[9:62],[9:63],[9:64],[9:65],[9:66],[9:67],[9:68],[9:69],[9:70],[9:71],[9:73],[9:74],[9:75],[9:76],[9:77],[9:80],[9:81],[9.16],[9.17],[9.18],[9.19],[9.20],[9.21],[9.27],[9.29],[9.30],[9.31],[9.54],[9.55],[9.59],[9.70],[9.72],[9.73],[9.76],[9.77],[9.226],[10:0],[10:1],[10:2],[10:3],[10:4],[10:5],[10:6],[10:7],[10:22],[10:29],[10:30],[11:9],[11:10],[11:11],[11:12],[11:13],[11:14],[11:15],[11:16],[11:17],[11:18],[11:19],[11:20],[11:21],[11:22],[11:23],[11:24],[11:25],[11:26],[12:19],[12:20],[12:21],[12:22],[12:23],[12:24],[12:42],[12:43],[12:44],[12:53],[12:54],[12:55],[12:56],[12:57],[12:58],[12:59],[12:60],[12:61],[12:62],[12:63],[12:64],[12:65],[12:66],[12:67],[12:68],[12:69],[12:70],[12:71],[12:72],[12:73],[13:0],[17:0],[17:2],[17:3],[17:6],[17:7],[17:9],[17:12],[17:13],[17:14],[17:15],[17:16],[17:17],[17:18],[17:19],[17:20],[17:21],[17:28],[17:29],[17:30],[17:31],[17:33],[17:34],[17:35],[17:36],[17:47],[17:48],[17:49],[17:50],[17:52],[17:54],[17:56],[17:58],[17:59],[17:60],[17:61],[17:62],[17:63],[17:64],[17:65],[17:66],[17.16],[17.17],[17.18],[17.19],[17.28],[17.29],[17.30],[17.31],[17.35],[17.36],[17.37],[17.38],[17.59],[17.60],[21:0],[21:2],[21:3],[21:4],[21:6],[21:8],[21:9],[21:10],[21:12],[21:13],[21:14],[21:23],[21:25],[21:28],[21:29],[21:30],[21:31],[21:32],[21:33],[21:43],[21:44],[21:45],[21:46],[21:47],[21:48],[21:49],[21:50],[21:51],[21:52],[21:55],[21:56],[21:57],[21.8],[21.10],[21.11],[21.12],[21.14],[21.15],[21.102],[21.103],[21.125],[21.126],[21.184],[21.185],[21.186],[21.187],[22:3],[22:4],[22:5],[22:6],[22:7],[22:8],[22:9],[22:33],[22:34],[22:35],[9.101],OWS_OptBarMinSaleNr L2,OWS_LastBarMinSaleNr L2,[9.0],[9.1],[9.8],[9.2],[9.3],[9.4],[9.5],[9.6],[9.7],[9.9],[9.10],[9.11],[9.12],[9.13],[9.14],[9.15],[9.24],[9.25],[9.26],[9.32],[9.33],[9.34],[9.35],[9.36],[9.37],[9.38],[9.39],[9.40],[9.41],[9.42],[9.43],[9.44],[9.45],[9.46],[9.47],[9.23],[9.56],[11:27],[11:28],[5:41],[9.74],[9.206],[9.207],[21.89],[21.90],[6:3],[3:17],[1:59],[11:0],[1:16],[1:18],[1:20],[1:23],[1:26],[1:32],[1:11],[1:35],[5:17],[5:49],L2 bar temperature before TB,[21:21],BAR TEMPERATURE ON COOLING BED,Discharging Pyrometer,BACK END TEMP OF BILLET,FRONT END TEMP OF BILLET,"L1_PR2 Rolls closing/opening, sol.valve","L1_PR3 Rolls closing/opening, sol.valve",[1.221],Calibr speed for DCVAH L1,[5:51],L1 CVR BAR SPEED,L2 CVR BAR SPEED,L1_WB12_Input_PressureFilt_Q,L1_WB12_Out_PressureFilt_Q,L1_WB34_Input_PressureFilt_Q,L1_WB34_Out_PressureFilt_Q,L1_WB12_Actual Flow Rate_Q,L1_WB34_Actual Flow Rate_Q,L2_WB34_Input_PressureFilt_Q,L2_WB34_Output_PressureFilt_Q,L2_WB12_Input_PressureFilt_Q,L2_WB12 _ActualFlowRate_Q,L2_WB34_Actual FlowRate_Q,L2_WB12_Output_PressureFilt_Q,DCW_DEL_TEMP_TOP,ACTUAL NUMBERS OF QTB BOOTER PUMP RUNNING,[2:1],[3:14],WTP6_600LINE_DELIVERY FLOW,CB_Actual position
2025-07-22 16:21:20.000205,-90.0,0.0,0.0,0.0,0.0,0.0,130.27272,2204.4546,366.0,2242.0908,395.63635,598.1818,2226.7273,460.0,115.0,115.56729,22166.986,3.7,3.8,4.6,0.0,1875.7273,57.436363,61.699997,0.0,22.445456,0.54545456,6525.727,426.27274,447.0909,-24.181818,88.181816,985.0909,1,1,1,0,1,1,1,1,0,1,502644.54545454547,77645.54545454546,165737.45454545456,63620.454545454544,115.0,90.0,364.0,2209.2727,405.27274,2203.2727,449.27274,2222.7273,914.5455,22.818182,179.0,115.03374,115.37154,615.0805,0.0,3.9,4.5,0.0,62.21818,23.663637,-0.45454547,0.47272727,0.0,211.89091,-24.0,2500.0,71.57272,1,1,0,1,1,1,1,1,1,1,0,0,1,490398.54545454547,69344.0,169201.45454545456,245315.54545454544,62973.454545454544,3039.0,32.0,27.0,42.81818,35.81818,43.363636,36.81818,65.36364,48.454544,0.0,0.0,85.0,1.0909091,0.90909094,0.0,1.3636364,3.0,12.727273,40.090908,48.0,1631.5454,61.0,1546.4546,87.0,1588.8182,116.0,1688.909,152.0,1522.0,197.0,1612.1818,261.36365,1301.7273,324.0,1302.8182,0.0,0.0,0.0,0.0,376.63635,617.4545,427.45456,757.7273,503.81818,859.63635,0.0,0.0,564.7273,633.7273,591.0,682.1818,730.9091,1017.7273,858.63635,1033.4546,6.0,5.8968053,3.8207045,70.387794,125.44217,127.57746,125.44946,126.16962,117.92259,0.0,58.224396,27.324911,1099.7671,1050.0,1050.0,3.0466835,2.2112691,22.4,4.8665404,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5.0,5.058996,4.8665404,37.092957,23.831518,24.0,32.092957,24.222033,0.0,1589.8182,1590.3636,1.36,1.29,1.417,1.333,1.309,1.299,1.326,1.238,1.0,1.0,1.169,1.09,1.174,1.0,1.121,1.089,1.221,1.19,45.727272,1208.1818,1999.6364,46.0,1208.909,1999.909,405.36365,740.9091,99.0,399.45456,351.36365,504.54544,455.9091,504.9091,443.36365,643.4545,499.0,0.0,0.0,797.2727,389.18182,381.63635,0.0,391.18182,650.0909,1287.909,1309.3636,15.210909,23.636364,2390.182,700.0,19.881819,21.081818,18.032726,2187.2727,2279.818,2249.0,2190.5454,1.0,1.0,242.72728,3.0,18.247272,310.0,0.0,310.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.81818,38.090908,25.636364,142.54546,676.143,1.318909,-4.8608184,-0.38290873,-4.6745453,-15.805454,14.872727,-6.387273,212.0,222.0,215.0,220.0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3779297,115.0,90.0,-270.0,45.0,45.0,207.8773,-270.0,141094.06,147983.12,0.0,0.0,-24.545454,123.818184,-19.181818,304.58182,0.0,0.0,16998.182,1.6884091,2207.3635,0,0,0,0,1,1,1,0,1,0,1,1,0,0,16383.363636363636,-7319.0,-5373.454545454545,-327670.0,-327670.0,-327670.0,-10000000.0,141051.97,141089.25,147988.53,1,6.0,6.0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2.33,2.33,1.0657753,1,1,1,0,0,327670.0,327670.0,4.5454545,16.2,1000.0,0.0,1000.0,2259.0,2259.0,2259.0,-900.0,115.0,900.0,115.0,615.0,1001.5455,0.0,454.5245,1093.4814,1110.2328,1,1,0,21516.854,21211.797,890.0,873.0,14.048611,11.5625,14.048611,9.847222,402.86456,363.74423,14.048611,13.375,14.048611,420.24304,469.44446,13.309029,30.2,5.0,250317.27272727274,-327670.0,1774.0,98.50222
2025-07-22 16:21:20.050205,-90.0,0.0,0.0,0.0,0.0,0.0,245.0,2205.4,366.0,2251.0,395.8,598.0,2226.6,459.6,115.0,115.53613,22167.553,3.7,3.8,4.6,0.0,2186.4,57.219997,62.02,0.0,22.800001,0.6,6523.4,366.4,439.6,-15.0,97.8,952.6,1,1,1,0,1,1,1,1,0,1,503843.7,78844.7,164538.3,62421.3,115.0,90.0,364.0,2210.1,404.7,2209.2,451.2,2225.6,915.1,28.6,207.2,115.04492,115.39551,615.1606,0.0,3.9,4.5,0.0,62.68,24.18,0.4,0.82,-0.012,228.53,-24.0,2499.7,71.92,1,1,0,1,1,1,1,1,1,1,0,0,1,491575.0,70520.3,168025.0,245799.7,61797.0,3039.0,32.0,27.0,43.3,35.8,43.4,37.1,64.8,48.1,0.0,0.0,84.7,1.6,1.2,0.0,1.9,3.4,-6.5,39.2,48.0,1631.4,61.0,1546.8,87.0,1589.2,116.0,1688.9,152.0,1521.6,197.0,1611.9,261.5,1302.4,323.9,1302.4,0.0,0.0,0.0,0.0,377.1,618.4,427.1,757.5,503.8,859.6,0.0,0.0,564.5,633.5,590.8,682.3,730.2,1016.5,858.8,1033.8,6.0,5.981081,3.93611,3.348252,125.44217,127.57746,125.44895,126.1745,117.93004,0.06747017,58.224396,27.324911,1099.4099,1050.0,1050.0,3.0368555,2.2031124,22.4,4.923095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5.0,5.058996,4.923095,37.092957,23.888071,24.0,32.092957,24.222033,0.0,1589.4,1590.8,1.36,1.29,1.417,1.333,1.309,1.299,1.326,1.238,1.0,1.0,1.169,1.09,1.174,1.0,1.121,1.089,1.221,1.19,46.0,1208.7,2000.2,46.0,1208.9,2000.1,401.9,739.4,99.0,398.9,349.8,508.0,451.8,502.4,453.8,641.7,488.6,0.0,0.0,794.7,390.0,379.6,0.0,389.5,634.6,1294.3,1303.5,14.1,15.1,2395.0,700.0,20.098,21.286,17.382,2188.9,2280.8,2248.6,2196.2,1.0,1.1,288.1,3.0,17.452,310.0,0.0,310.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.2,33.7,32.4,138.9,662.7699,0.0,-3.9663,2.9562001,-4.772,-0.59800017,-1.8940002,-6.154,212.0,222.0,215.0,220.0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3779297,115.0,90.0,-270.0,45.0,45.0,279.8833,-270.0,141094.06,147983.12,0.0,0.0,-24.0,124.159996,-20.3,304.65002,0.0,0.0,17004.8,1.93715,2161.6,0,0,0,0,1,1,1,0,1,0,1,1,0,0,16494.0,-7319.0,-5143.5,-327670.0,-327670.0,-327670.0,-10000000.0,141051.97,141089.25,147988.53,1,6.0,6.0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2.33,2.33,1.0657753,1,1,1,0,0,327670.0,327670.0,4.6,16.2,1000.0,0.0,1000.0,2259.0,2259.0,2259.0,-900.0,115.0,900.0,115.0,615.0,1001.0,0.0,454.5245,1093.4814,1110.2328,1,1,0,21516.854,21211.797,890.0,873.0,14.047222,11.5625,14.047222,9.847222,402.86456,363.8044,14.048611,13.375,14.048611,420.24304,469.44446,13.309029,30.2,5.0,250768.2,-327670.0,1774.0,1.0646484
2025-07-22 16:21:20.100205,-90.0,0.0,0.0,0.0,0.0,0.0,236.4,2205.9,366.0,2255.2,396.4,598.0,2229.9,459.5,115.0,115.58447,22166.78,3.7,3.8,4.6,0.0,2380.9,57.04,63.14,0.0,21.84,0.1,6525.7,332.1,443.5,-28.3,22.2,993.5,1,1,1,0,1,1,1,1,0,1,504919.6,79920.3,163462.4,61345.4,115.0,90.0,364.3,2211.1,404.2,2217.2,452.6,2225.2,915.5,29.8,158.4,115.02734,115.382324,615.2366,0.0,3.9,4.5,0.0,64.11,23.21,1.6,-0.57,-0.031999998,245.54999,-24.0,2500.4,71.909996,1,1,0,1,1,1,1,1,1,1,0,0,1,492741.8,71686.8,166858.2,246279.6,60630.2,3039.0,31.6,27.0,43.8,35.4,43.2,37.6,65.4,47.4,0.0,0.0,85.2,1.6,2.0,0.0,1.4,3.6,-4.8,39.0,48.0,1631.4,61.0,1546.8,87.0,1588.2,116.0,1689.6,152.0,1522.0,197.0,1611.8,261.8,1303.4,323.8,1301.6,0.0,0.0,0.0,0.0,377.2,619.0,426.6,757.0,503.4,858.8,0.0,0.0,564.2,633.4,590.6,682.4,726.8,1011.4,859.0,1034.0,6.0,5.9837837,4.1611114,2.6741242,125.44217,127.57746,125.44336,126.1745,117.948524,0.19759063,58.224396,27.324911,1099.2854,1050.0,1050.0,2.964128,2.1632378,22.4,4.974595,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5.0,5.058996,4.972495,37.092957,23.937471,24.0,32.092957,24.222033,0.0,1589.6,1591.2,1.36,1.29,1.417,1.333,1.309,1.299,1.326,1.238,1.0,1.0,1.169,1.09,1.174,1.0,1.121,1.089,1.221,1.19,46.0,1208.9,2000.4,46.0,1208.8,2000.0,401.9,740.0,99.0,395.0,348.7,510.6,449.4,503.6,458.7,645.9,488.5,0.0,0.0,802.5,388.6,384.6,0.0,390.4,639.5,1304.8,1299.5,14.1,9.5,2394.1,700.0,20.28,21.425999,16.83,2189.7,2282.0,2247.5,2197.2,1.0,1.6,324.9,3.0,16.924,310.0,0.0,310.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,34.0,31.5,136.0,535.6494,0.0,-1.4625,1.6848,-5.6280003,-1.07,-43.288002,-6.0899997,212.0,222.0,215.0,220.0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3779297,115.0,90.0,-270.0,45.0,45.0,192.68262,-270.0,141094.06,147983.12,0.0,0.0,-16.8,124.14,-19.4,304.2,0.0,0.0,16995.4,2.0825,2158.6,0,0,0,0,1,1,1,0,1,0,1,1,0,0,16589.0,-7319.0,-4946.2,-327670.0,-327670.0,-327670.0,-10000000.0,141051.97,141089.25,147988.53,1,6.0,6.0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2.33,2.33,1.0657753,1,1,1,0,0,327670.0,327670.0,4.5,16.2,1000.0,0.0,1000.0,2259.0,2259.0,2259.0,-900.0,115.0,900.0,115.0,615.0,1001.0,0.0,454.5245,1093.4814,1110.2328,1,1,0,21516.854,21211.797,890.0,873.0,14.045486,11.5625,14.045486,9.847222,402.86456,363.87964,14.048611,13.373958,14.048611,420.24304,469.46704,13.309029,30.2,5.0,251213.2,-327670.0,1774.0,1.8457031
2025-07-22 16:21:20.150205,-90.0,0.0,0.0,0.0,0.0,0.0,188.0,2206.3,366.0,2248.6,396.4,598.0,2228.1,459.9,115.0,115.615234,22165.879,3.7,3.8,4.6,0.0,2887.2,57.13,63.07,0.0,22.29,0.0,6532.1,295.3,437.5,-33.0,2.1,996.1,1,1,1,0,1,1,1,1,0,1,506103.1,81103.3,162278.9,60161.9,115.0,90.0,364.8,2210.0,404.3,2217.0,453.3,2222.8,917.0,31.4,220.4,115.009766,115.373535,615.3125,0.0,3.9,4.5,0.0,64.94,22.81,1.7,-0.85,-0.0009999983,251.32999,-24.0,2501.3,71.909996,1,1,0,1,1,1,1,1,1,1,0,0,1,493738.7,72683.7,165861.3,246689.5,59633.3,3039.0,31.1,27.4,44.0,35.3,43.4,37.5,65.7,47.0,0.0,0.0,85.7,1.4,1.7,0.0,1.4,3.3,-3.1,39.0,48.0,1631.6,61.0,1546.5,87.0,1587.7,116.0,1689.4,152.0,1522.0,197.2,1611.6,262.0,1303.1,323.8,1301.5,0.0,0.0,0.0,0.0,377.5,619.5,426.9,757.4,503.3,858.6,0.0,0.0,564.2,633.5,590.7,682.1,724.8,1008.6,858.8,1033.8,6.0,5.9405403,4.2166657,3.0573401,125.44217,127.57746,125.44336,126.1745,117.94324,17.503613,58.224396,27.324911,1099.4584,1050.0,1050.0,2.869779,2.1732068,22.4,5.021895,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5.0,5.058996,5.021895,37.092957,23.986872,24.0,32.092957,24.222033,0.0,1589.8,1591.1,1.36,1.29,1.417,1.333,1.309,1.299,1.326,1.238,1.0,1.0,1.169,1.09,1.174,1.0,1.121,1.089,1.221,1.19,46.0,1208.7,2000.0,46.0,1208.9,1999.9,405.9,735.9,99.0,394.7,352.1,518.4,451.7,506.2,449.1,639.8,484.4,0.0,0.0,800.0,384.2,382.6,0.0,388.9,629.1,1298.4,1306.8,14.382,6.1,2393.7,700.0,20.470001,21.574,16.292,2190.2,2281.3,2248.7,2194.4,1.0,1.8,278.6,3.0,16.364,310.0,0.0,310.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,31.1,30.0,133.1,261.4716,-0.975,-2.067,-0.8112,-3.91,-4.7799997,-82.136,-6.184,212.0,222.0,215.0,220.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3779297,115.0,90.0,-270.0,45.0,45.0,149.7876,-270.0,141094.06,147983.12,0.0,0.0,-16.0,124.1,-18.0,307.2,0.0,0.0,17005.0,2.66475,2154.5,0,0,0,0,1,1,1,0,1,0,1,1,0,0,16692.5,-7319.0,-4731.5,-327670.0,-327670.0,-327670.0,-10000000.0,141051.97,141089.25,147988.53,1,6.0,6.0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2.33,2.33,1.0657753,1,1,1,0,0,327670.0,327670.0,4.9,16.2,1000.0,0.0,1000.0,2259.0,2259.0,2259.0,-900.0,115.0,900.0,115.0,615.0,1001.0,0.0,454.5245,1093.4814,1110.2328,1,1,0,21516.854,21211.797,890.0,873.0,14.045139,11.5625,14.045139,9.847222,402.86456,363.89468,14.048611,13.372221,14.048611,420.24304,469.50464,13.309029,30.2,5.0,251702.7,-327670.0,1774.0,2.8623047
2025-07-22 16:21:20.200205,-86.7,0.0,0.0,0.0,0.0,0.0,172.9,2207.1,366.0,2250.6,397.1,598.0,2225.2,460.0,115.0,115.65039,22165.334,3.7,3.8,4.6,0.0,1991.3,57.309998,64.53,0.0,22.310001,9.9,6531.8,275.4,442.7,-33.4,1.0,1045.3,1,1,1,0,1,1,1,1,0,1,507071.4,82071.4,161310.6,59193.6,115.0,90.0,365.0,2207.6,404.8,2214.0,453.8,2222.6,916.8,31.2,213.0,115.018555,115.38672,615.1429,0.0,3.9,4.5,0.0,64.520004,23.64,0.8,-0.84000003,0.012000002,232.78,-24.0,2499.8,71.259995,1,1,0,1,1,1,1,1,1,1,0,0,1,494799.2,73744.2,164800.8,247126.0,58572.8,3039.0,31.0,27.9,44.3,35.6,43.9,37.2,65.2,46.8,0.0,0.0,86.0,1.7,1.3,0.0,1.4,3.4,-1.8,39.0,48.0,1631.6,61.0,1546.5,87.0,1587.8,116.0,1689.3,152.0,1522.1,197.2,1612.3,262.0,1303.1,324.0,1301.9,0.0,0.0,0.0,0.0,377.7,619.5,426.9,757.2,503.5,859.1,0.0,0.0,564.5,633.6,590.7,682.1,723.5,1006.8,858.5,1033.5,6.0,5.851351,4.1694427,3.4601378,125.44217,127.57746,125.45455,126.1745,117.93532,68.987946,58.224396,27.324911,1099.5552,1050.0,1050.0,2.8147423,2.1532683,22.4,5.0722947,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5.0,5.058996,5.0743947,37.092957,24.039371,24.0,32.092957,24.222033,0.0,1589.8,1590.9,1.36,1.29,1.417,1.333,1.309,1.299,1.326,1.238,1.0,1.0,1.169,1.09,1.174,1.0,1.121,1.089,1.221,1.19,46.0,1209.1,2000.6,46.0,1209.0,2000.0,404.7,733.4,99.0,396.1,354.8,519.9,456.8,505.7,449.7,642.4,478.7,0.0,0.0,798.3,379.1,381.5,0.0,390.2,615.7,1288.6,1310.4,14.476,4.4,2392.7,700.0,20.65,21.728,15.780001,2189.2,2280.2,2249.8,2190.8,1.0,1.3,109.8,3.0,15.772,310.0,0.0,310.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,29.3,29.4,133.2,51.2577,-1.4625,-2.5506,-1.0881001,-3.196,-6.406,-54.42,-6.146,212.0,222.0,215.0,220.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3779297,115.0,90.0,-270.0,45.0,45.0,262.24365,-270.0,141094.06,147983.12,0.0,0.0,-21.0,123.85,-16.5,307.7,0.0,0.0,17003.5,2.21425,2178.5,0,0,0,0,1,1,1,0,1,0,1,1,0,0,16807.5,-7319.0,-4492.5,-327670.0,-327670.0,-327670.0,-10000000.0,141051.97,141089.25,147988.53,1,6.0,6.0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2.33,2.33,1.0657753,1,1,1,0,0,327670.0,327670.0,5.0,16.2,1000.0,0.0,1000.0,2259.0,2259.0,2259.0,-858.9,115.0,900.0,115.0,615.0,1000.0,0.0,454.5245,1093.4814,1110.2328,1,1,0,21516.854,21211.797,890.0,873.0,14.045139,11.5625,14.045139,9.847222,402.86456,363.89468,14.048611,13.372916,14.048611,420.24304,469.51968,13.310417,30.2,5.0,252103.2,-327670.0,1774.0,4.0655274
2025-07-22 16:21:20.250205,-71.6,0.0,0.0,0.0,0.0,0.0,128.8,2206.4,366.0,2252.6,397.8,598.0,2223.2,460.0,115.0,115.65039,22165.355,3.7,3.8,4.6,0.0,1376.6,57.26,64.840004,0.0,21.62,25.8,6530.4,268.0,453.2,-34.8,6.4,1046.8,1,1,1,0,1,1,1,1,0,1,507985.9,82986.0,160396.1,58279.1,115.0,90.0,365.5,2206.4,405.0,2214.8,454.0,2224.0,915.8,32.4,173.3,114.99219,115.39551,614.8929,0.0,3.9,4.5,0.0,63.690002,24.7,0.6,-1.01,-0.052,270.43,-24.0,2498.2,69.81,1,1,0,1,1,1,1,1,1,1,0,0,1,495881.0,74826.0,163719.0,247571.1,57491.0,3039.0,31.0,28.0,44.7,35.4,43.9,37.0,65.0,45.9,0.0,0.0,86.0,1.8,1.0,0.0,1.2,3.5,-0.6,39.0,48.0,1631.3,61.0,1546.6,87.0,1587.7,116.0,1689.5,152.0,1522.2,197.2,1612.2,261.8,1303.2,324.2,1302.6,0.0,0.0,0.0,0.0,377.8,619.9,427.0,757.3,503.6,859.1,0.0,0.0,564.4,633.4,590.8,682.5,722.6,1005.8,858.4,1033.4,6.0,5.764864,4.149999,3.972026,125.44217,127.57746,125.460144,126.1745,117.9406,103.22891,58.224396,27.324911,1099.4723,1050.0,1050.0,2.7439806,2.1482844,22.4,5.1238947,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5.0,5.058996,5.1238947,37.092957,24.088871,24.0,32.092957,24.222033,0.0,1589.8,1590.6,1.36,1.29,1.417,1.333,1.309,1.299,1.326,1.238,1.0,1.0,1.169,1.09,1.174,1.0,1.121,1.089,1.221,1.19,46.0,1209.1,2001.0,46.0,1208.9,2000.2,401.6,732.9,99.0,394.4,353.1,517.9,455.5,504.1,453.6,657.4,475.5,0.0,0.0,806.1,386.3,387.5,0.0,388.7,605.4,1297.1,1308.9,14.6640005,3.4,2390.6,700.0,20.806,21.855999,15.316,2188.2,2280.9,2248.8,2194.4,1.0,1.0,3.0,3.0,15.264,310.0,0.0,310.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.5,36.6,29.7,134.5,1.7433,-0.4875,-1.6185,0.546,-5.364,-5.734,-12.162,-6.448,212.0,222.0,215.0,220.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3779297,115.0,90.0,-270.0,45.0,45.0,223.42676,-270.0,141094.06,147983.12,0.0,0.0,-16.4,123.799995,-17.6,305.40002,0.0,0.0,16990.0,1.5487,2242.2,0,0,0,0,1,1,1,0,1,0,1,1,0,0,16915.0,-7319.0,-4269.0,-327670.0,-327670.0,-327670.0,-10000000.0,141051.97,141089.25,147988.53,1,6.0,6.0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2.33,2.33,1.0657753,1,1,1,0,0,327670.0,327670.0,5.0,16.2,1000.0,0.0,1000.0,2259.0,2259.0,2259.0,-687.4,115.0,900.0,115.0,615.0,999.0,0.0,454.5245,1093.4814,1110.2328,1,1,0,21516.854,21211.797,890.0,873.0,14.045139,11.5625,14.045139,9.847917,402.8796,363.89468,14.048611,13.374653,14.048611,420.24304,469.51968,13.312153,30.2,5.0,252530.5,-327670.0,1774.0,3.6975586
