sample_time,yield_strength,sl_no,heat_no,line_bar_no,billet_no,uts,uts_ys_ratio,elongation,carbon,manganese,silicon,phosphorus,sulfur,carbon_equivalent,L1_bar_temperature_mean,L1_bar_temperature_std,L1_Bite_Duration,Line_2_bar_temp_before_cooling_bed_mean,Line_2_bar_temp_before_cooling_bed_std,L2_Bite_Duration,STAND_1_ENTRY_BILLET_TEMPERATURE_mean,STAND_1_ENTRY_BILLET_TEMPERATURE_std,L2_bar_temperature_before_TB_mean,L2_bar_temperature_before_TB_std,STAND_18_EXIT_PYROMETER_mean,STAND_18_EXIT_PYROMETER_std,BAR_TEMPERATURE_ON_COOLING_BED_mean,BAR_TEMPERATURE_ON_COOLING_BED_std,Discharging_Pyrometer_mean,Discharging_Pyrometer_std,BACK_END_TEMP_OF_BILLET_mean,BACK_END_TEMP_OF_BILLET_std,FRONT_END_TEMP_OF_BILLET_mean,FRONT_END_TEMP_OF_BILLET_std,L1_WB12_Input_PressureFilt_Q_mean,L1_WB12_Input_PressureFilt_Q_std,L1_WB12_Out_PressureFilt_Q_mean,L1_WB12_Out_PressureFilt_Q_std,L1_WB34_Input_PressureFilt_Q_mean,L1_WB34_Input_PressureFilt_Q_std,L1_WB34_Out_PressureFilt_Q_mean,L1_WB34_Out_PressureFilt_Q_std,L1_WB12_Actual_Flow_Rate_Q_mean,L1_WB12_Actual_Flow_Rate_Q_std,L1_WB34_Actual_Flow_Rate_Q_mean,L1_WB34_Actual_Flow_Rate_Q_std,L2_WB34_Input_PressureFilt_Q_mean,L2_WB34_Input_PressureFilt_Q_std,L2_WB34_Output_PressureFilt_Q_mean,L2_WB34_Output_PressureFilt_Q_std,L2_WB12_Input_PressureFilt_Q_mean,L2_WB12_Input_PressureFilt_Q_std,L2_WB12__ActualFlowRate_Q_mean,L2_WB12__ActualFlowRate_Q_std,L2_WB34_Actual_FlowRate_Q_mean,L2_WB34_Actual_FlowRate_Q_std,L2_WB12_Output_PressureFilt_Q_mean,L2_WB12_Output_PressureFilt_Q_std
2025-07-22 12:51:00,568.0,97.0,C104305,Line-2--6,348.0,678.0,1.193661971830986,18.5,0.25,0.81,0.227,0.011,0.022,0.385,222.9511224875622,287.8418877153713,19.990175,457.10736177057356,172.72646024563176,19.940175,1027.9253757711444,22.45987760004485,377.5500939900249,275.4420749827258,997.2459773880597,3.9093370564400995,0.0,0.0,688.4303584577115,275.6917314376056,1075.86952960199,0.15865921538874242,1115.6056383084576,0.027852483247739514,13.95668803358209,0.05767179993127022,11.482898745024876,0.10644650591075679,13.95668803358209,0.05767179993127022,9.782761282338306,0.11083061182057485,404.12772042288555,4.780544198819043,365.68533962686564,2.340621438767824,13.959877422693266,0.056723845720827774,13.28589186658354,0.06597089736400077,13.95986876433915,0.05672062758982584,421.240023042394,3.562816315852773,470.9377428179551,4.58506900904897,13.229605920199502,0.0637528755745269
2025-07-22 16:18:00,580.0,99.0,C104305,Line-2--2,179.0,686.0,1.1827586206896552,22.000000000000004,0.25,0.93,0.203,0.024,0.019,0.405,199.7207330729167,279.0963373122839,19.171297,441.711907734375,168.87498489390023,19.171297,700.0,0.0,350.1332263229167,278.1047856904918,992.9890407552084,4.218396773477245,0.0,0.0,462.16278184895833,72.8096944314943,1093.1611895833332,0.3520224434986219,1106.1260380208332,0.16447583746371863,14.032373358072917,0.05566122954178409,11.521629269531251,0.10540022382023057,14.032373358072917,0.05566122954178409,9.779390570312499,0.11153371119662739,405.5040565625,4.37345936743869,366.70408679687506,2.6957900056893944,14.034523816406251,0.05589074222870448,13.361147048177083,0.06662898911771203,14.034523816406251,0.05589074222870448,423.89122833333334,2.824082370597187,469.98962127604176,5.611977956855966,13.29958858203125,0.06849915438154974
2025-07-22 16:18:00,580.0,100.0,C104305,Line-2--4,179.0,688.0,1.186206896551724,19.0,0.24,0.95,0.196,0.022,0.016,0.3983333333333333,199.7207330729167,279.0963373122839,19.171297,441.711907734375,168.87498489390023,19.171297,700.0,0.0,350.1332263229167,278.1047856904918,992.9890407552084,4.218396773477245,0.0,0.0,462.16278184895833,72.8096944314943,1093.1611895833332,0.3520224434986219,1106.1260380208332,0.16447583746371863,14.032373358072917,0.05566122954178409,11.521629269531251,0.10540022382023057,14.032373358072917,0.05566122954178409,9.779390570312499,0.11153371119662739,405.5040565625,4.37345936743869,366.70408679687506,2.6957900056893944,14.034523816406251,0.05589074222870448,13.361147048177083,0.06662898911771203,14.034523816406251,0.05589074222870448,423.89122833333334,2.824082370597187,469.98962127604176,5.611977956855966,13.29958858203125,0.06849915438154974
2025-07-22 16:18:00,549.0,101.0,C104305,Line-1--1,179.0,656.0,1.1948998178506376,19.0,0.24,0.92,0.2,0.023,0.019,0.3933333333333333,199.7207330729167,279.0963373122839,19.171297,441.711907734375,168.87498489390023,19.171297,700.0,0.0,350.1332263229167,278.1047856904918,992.9890407552084,4.218396773477245,0.0,0.0,462.16278184895833,72.8096944314943,1093.1611895833332,0.3520224434986219,1106.1260380208332,0.16447583746371863,14.032373358072917,0.05566122954178409,11.521629269531251,0.10540022382023057,14.032373358072917,0.05566122954178409,9.779390570312499,0.11153371119662739,405.5040565625,4.37345936743869,366.70408679687506,2.6957900056893944,14.034523816406251,0.05589074222870448,13.361147048177083,0.06662898911771203,14.034523816406251,0.05589074222870448,423.89122833333334,2.824082370597187,469.98962127604176,5.611977956855966,13.29958858203125,0.06849915438154974
2025-07-22 16:18:00,559.0,102.0,C104305,Line-1-3,179.0,665.0,1.1896243291592128,20.5,0.24,0.94,0.202,0.023,0.019,0.3966666666666666,199.7207330729167,279.0963373122839,19.171297,441.711907734375,168.87498489390023,19.171297,700.0,0.0,350.1332263229167,278.1047856904918,992.9890407552084,4.218396773477245,0.0,0.0,462.16278184895833,72.8096944314943,1093.1611895833332,0.3520224434986219,1106.1260380208332,0.16447583746371863,14.032373358072917,0.05566122954178409,11.521629269531251,0.10540022382023057,14.032373358072917,0.05566122954178409,9.779390570312499,0.11153371119662739,405.5040565625,4.37345936743869,366.70408679687506,2.6957900056893944,14.034523816406251,0.05589074222870448,13.361147048177083,0.06662898911771203,14.034523816406251,0.05589074222870448,423.89122833333334,2.824082370597187,469.98962127604176,5.611977956855966,13.29958858203125,0.06849915438154974
2025-07-22 16:25:00,553.0,104.0,C104305,Line-1--3,180.0,659.0,1.1916817359855334,18.75,0.24,0.93,0.204,0.008,0.012,0.395,0.0,0.0,8.25,261.997886969697,14.157895631332595,8.2,1052.4140873493975,16.990045696534306,68.50394424242424,119.98072417542431,996.6568053012048,2.6965039490261336,0.0,0.0,448.66703831325304,0.0012895621237432027,1099.844734337349,0.21619084041755035,1113.3869265060239,0.24159445387187253,14.002193918674699,0.07590153134200599,11.452469578313254,0.13637652192169114,14.002193918674699,0.07590153134200599,9.705545704819276,0.13303707523418748,409.7045948795181,4.923696531013547,369.58707295180716,2.8102558040480594,14.006756542424238,0.07479787170239911,13.318721321212125,0.08672166332388612,14.006756542424238,0.07479787170239911,428.53825030303034,4.301190857396135,477.6556182424242,4.501339386361133,13.26192827878788,0.08243689572840808
2025-07-22 16:25:00,551.0,103.0,C104305,Line-1--1,180.0,657.0,1.1923774954627948,16.375,0.24,0.91,0.197,0.018,0.014,0.3916666666666666,0.0,0.0,8.25,261.997886969697,14.157895631332595,8.2,1052.4140873493975,16.990045696534306,68.50394424242424,119.98072417542431,996.6568053012048,2.6965039490261336,0.0,0.0,448.66703831325304,0.0012895621237432027,1099.844734337349,0.21619084041755035,1113.3869265060239,0.24159445387187253,14.002193918674699,0.07590153134200599,11.452469578313254,0.13637652192169114,14.002193918674699,0.07590153134200599,9.705545704819276,0.13303707523418748,409.7045948795181,4.923696531013547,369.58707295180716,2.8102558040480594,14.006756542424238,0.07479787170239911,13.318721321212125,0.08672166332388612,14.006756542424238,0.07479787170239911,428.53825030303034,4.301190857396135,477.6556182424242,4.501339386361133,13.26192827878788,0.08243689572840808
2025-07-22 16:25:00,540.0,105.0,C104305,Line-2--6,180.0,646.0,1.1962962962962962,23.625,0.24,0.91,0.199,0.012,0.012,0.3916666666666666,0.0,0.0,8.25,261.997886969697,14.157895631332595,8.2,1052.4140873493975,16.990045696534306,68.50394424242424,119.98072417542431,996.6568053012048,2.6965039490261336,0.0,0.0,448.66703831325304,0.0012895621237432027,1099.844734337349,0.21619084041755035,1113.3869265060239,0.24159445387187253,14.002193918674699,0.07590153134200599,11.452469578313254,0.13637652192169114,14.002193918674699,0.07590153134200599,9.705545704819276,0.13303707523418748,409.7045948795181,4.923696531013547,369.58707295180716,2.8102558040480594,14.006756542424238,0.07479787170239911,13.318721321212125,0.08672166332388612,14.006756542424238,0.07479787170239911,428.53825030303034,4.301190857396135,477.6556182424242,4.501339386361133,13.26192827878788,0.08243689572840808
2025-07-22 16:25:00,542.0,106.0,C104305,Line-2--8,180.0,650.0,1.1992619926199262,24.500000000000004,0.23,0.9,0.195,0.016,0.012,0.38,0.0,0.0,8.25,261.997886969697,14.157895631332595,8.2,1052.4140873493975,16.990045696534306,68.50394424242424,119.98072417542431,996.6568053012048,2.6965039490261336,0.0,0.0,448.66703831325304,0.0012895621237432027,1099.844734337349,0.21619084041755035,1113.3869265060239,0.24159445387187253,14.002193918674699,0.07590153134200599,11.452469578313254,0.13637652192169114,14.002193918674699,0.07590153134200599,9.705545704819276,0.13303707523418748,409.7045948795181,4.923696531013547,369.58707295180716,2.8102558040480594,14.006756542424238,0.07479787170239911,13.318721321212125,0.08672166332388612,14.006756542424238,0.07479787170239911,428.53825030303034,4.301190857396135,477.6556182424242,4.501339386361133,13.26192827878788,0.08243689572840808
2025-07-23 13:03:00,564.0,115.0,C104446,Line-2--2,552.0,676.0,1.198581560283688,23.0,0.25,0.84,0.21,0.024,0.013,0.39,174.8611834767025,266.29775617499894,13.9,370.149419208633,157.51959642339745,13.85,1004.4198283154124,27.21797974541146,195.55085507194244,279.4358397825309,1007.4270250896058,3.6300976880303195,0.0,0.0,458.04812544802866,31.373457549165256,1127.273435125448,0.31415731118632556,1140.0777286738348,0.37468003486626095,13.900974768817203,0.05917022735939093,11.624520349462365,0.10530945167013062,13.900974768817203,0.05917022735939093,10.121579853046596,0.11005948134114873,409.3269558781362,4.9332823988886725,373.9890186379929,2.882829492875547,13.904539651079137,0.05664510310455966,13.176540426258992,0.0654854339728521,13.904539651079137,0.05664510310455966,417.0960764028777,3.1817188072097675,475.32625208633095,2.676325947821633,12.895358526978416,0.07035184158462766
2025-07-23 13:03:00,573.0,116.0,C104446,Line-2--4,552.0,686.0,1.1972076788830714,19.75,0.25,0.84,0.208,0.024,0.012,0.39,174.8611834767025,266.29775617499894,13.9,370.149419208633,157.51959642339745,13.85,1004.4198283154124,27.21797974541146,195.55085507194244,279.4358397825309,1007.4270250896058,3.6300976880303195,0.0,0.0,458.04812544802866,31.373457549165256,1127.273435125448,0.31415731118632556,1140.0777286738348,0.37468003486626095,13.900974768817203,0.05917022735939093,11.624520349462365,0.10530945167013062,13.900974768817203,0.05917022735939093,10.121579853046596,0.11005948134114873,409.3269558781362,4.9332823988886725,373.9890186379929,2.882829492875547,13.904539651079137,0.05664510310455966,13.176540426258992,0.0654854339728521,13.904539651079137,0.05664510310455966,417.0960764028777,3.1817188072097675,475.32625208633095,2.676325947821633,12.895358526978416,0.07035184158462766
2025-07-23 13:03:00,569.0,117.0,C104446,Line-1--1,552.0,684.0,1.202108963093146,16.499999999999996,0.24,0.86,0.204,0.024,0.01,0.3833333333333333,174.8611834767025,266.29775617499894,13.9,370.149419208633,157.51959642339745,13.85,1004.4198283154124,27.21797974541146,195.55085507194244,279.4358397825309,1007.4270250896058,3.6300976880303195,0.0,0.0,458.04812544802866,31.373457549165256,1127.273435125448,0.31415731118632556,1140.0777286738348,0.37468003486626095,13.900974768817203,0.05917022735939093,11.624520349462365,0.10530945167013062,13.900974768817203,0.05917022735939093,10.121579853046596,0.11005948134114873,409.3269558781362,4.9332823988886725,373.9890186379929,2.882829492875547,13.904539651079137,0.05664510310455966,13.176540426258992,0.0654854339728521,13.904539651079137,0.05664510310455966,417.0960764028777,3.1817188072097675,475.32625208633095,2.676325947821633,12.895358526978416,0.07035184158462766
2025-07-23 13:03:00,592.0,118.0,C104446,Line-1-3,552.0,697.0,1.177364864864865,15.0,0.25,0.83,0.208,0.024,0.012,0.3883333333333333,174.8611834767025,266.29775617499894,13.9,370.149419208633,157.51959642339745,13.85,1004.4198283154124,27.21797974541146,195.55085507194244,279.4358397825309,1007.4270250896058,3.6300976880303195,0.0,0.0,458.04812544802866,31.373457549165256,1127.273435125448,0.31415731118632556,1140.0777286738348,0.37468003486626095,13.900974768817203,0.05917022735939093,11.624520349462365,0.10530945167013062,13.900974768817203,0.05917022735939093,10.121579853046596,0.11005948134114873,409.3269558781362,4.9332823988886725,373.9890186379929,2.882829492875547,13.904539651079137,0.05664510310455966,13.176540426258992,0.0654854339728521,13.904539651079137,0.05664510310455966,417.0960764028777,3.1817188072097675,475.32625208633095,2.676325947821633,12.895358526978416,0.07035184158462766
2025-07-23 14:38:00,549.0,122.0,C104448,Line-1-3,57.0,652.0,1.1876138433515482,20.375,0.23,0.89,0.194,0.015,0.011,0.3783333333333333,202.67053084210528,273.04255683101303,27.670618,381.7710034727273,155.92255606208323,27.620618,942.8484143012704,121.76680469919643,214.0414724,281.8908835631889,964.8384086751361,2.7513994149187986,0.0,0.0,716.2654691288566,281.2137952491757,1090.5383745916515,0.18954000472089277,1100.469627404719,0.08889160606849923,13.982959833030852,0.04253422964038681,11.715266600725952,0.07546298393291492,13.982959833030852,0.04253422964038681,10.222089778584392,0.08855086674169507,408.9857777313975,4.160374597324327,372.89717671506355,2.292658478694411,13.986286397272726,0.041477172610676585,13.257128885454545,0.04754624952819358,13.986286397272726,0.041477172610676585,417.16839892727273,2.9459169700339785,474.7299126,2.947359914292716,12.97564265,0.05026202575112086
2025-07-23 14:38:00,543.0,119.0,C104448,Line-2--2,57.0,651.0,1.198895027624309,24.25,0.24,0.89,0.197,0.015,0.011,0.3883333333333333,202.67053084210528,273.04255683101303,27.670618,381.7710034727273,155.92255606208323,27.620618,942.8484143012704,121.76680469919643,214.0414724,281.8908835631889,964.8384086751361,2.7513994149187986,0.0,0.0,716.2654691288566,281.2137952491757,1090.5383745916515,0.18954000472089277,1100.469627404719,0.08889160606849923,13.982959833030852,0.04253422964038681,11.715266600725952,0.07546298393291492,13.982959833030852,0.04253422964038681,10.222089778584392,0.08855086674169507,408.9857777313975,4.160374597324327,372.89717671506355,2.292658478694411,13.986286397272726,0.041477172610676585,13.257128885454545,0.04754624952819358,13.986286397272726,0.041477172610676585,417.16839892727273,2.9459169700339785,474.7299126,2.947359914292716,12.97564265,0.05026202575112086
2025-07-23 14:38:00,545.0,120.0,C104448,Line-2--4,57.0,649.0,1.1908256880733945,22.875,0.24,0.89,0.198,0.015,0.012,0.3883333333333333,202.67053084210528,273.04255683101303,27.670618,381.7710034727273,155.92255606208323,27.620618,942.8484143012704,121.76680469919643,214.0414724,281.8908835631889,964.8384086751361,2.7513994149187986,0.0,0.0,716.2654691288566,281.2137952491757,1090.5383745916515,0.18954000472089277,1100.469627404719,0.08889160606849923,13.982959833030852,0.04253422964038681,11.715266600725952,0.07546298393291492,13.982959833030852,0.04253422964038681,10.222089778584392,0.08855086674169507,408.9857777313975,4.160374597324327,372.89717671506355,2.292658478694411,13.986286397272726,0.041477172610676585,13.257128885454545,0.04754624952819358,13.986286397272726,0.041477172610676585,417.16839892727273,2.9459169700339785,474.7299126,2.947359914292716,12.97564265,0.05026202575112086
2025-07-23 14:38:00,542.0,121.0,C104448,Line-1--1,57.0,646.0,1.1918819188191885,20.0,0.23,0.88,0.192,0.015,0.011,0.3766666666666667,202.67053084210528,273.04255683101303,27.670618,381.7710034727273,155.92255606208323,27.620618,942.8484143012704,121.76680469919643,214.0414724,281.8908835631889,964.8384086751361,2.7513994149187986,0.0,0.0,716.2654691288566,281.2137952491757,1090.5383745916515,0.18954000472089277,1100.469627404719,0.08889160606849923,13.982959833030852,0.04253422964038681,11.715266600725952,0.07546298393291492,13.982959833030852,0.04253422964038681,10.222089778584392,0.08855086674169507,408.9857777313975,4.160374597324327,372.89717671506355,2.292658478694411,13.986286397272726,0.041477172610676585,13.257128885454545,0.04754624952819358,13.986286397272726,0.041477172610676585,417.16839892727273,2.9459169700339785,474.7299126,2.947359914292716,12.97564265,0.05026202575112086
2025-07-23 14:44:00,553.0,124.0,C104448,Line-1--3,58.0,652.0,1.1790235081374325,19.375,0.23,0.87,0.189,0.016,0.011,0.375,223.49734296509862,279.49349678513204,32.785975,395.43416605143716,159.07429794031776,32.885975,905.5673431259484,148.6997785285974,238.08712124054466,287.417228494218,893.8156393323216,205.3005662821126,0.0,0.0,678.5286826403642,271.56503808732515,1089.7634517450683,0.2626091340239433,1097.8265203338392,0.18239060129295057,13.961097325493173,0.04158125347612542,11.698845147192717,0.07796290354225008,13.961097325493173,0.04158125347612542,10.210036034142641,0.08287781403730309,409.1243551896813,3.5727114261722286,372.16108878603944,2.841058618376987,13.963925206505294,0.04065455162162524,13.238879508320725,0.04671203925199424,13.963925206505294,0.04065455162162524,417.135554311649,2.692230138884582,472.9614232072617,3.558330077192451,12.948094583207261,0.052835967261420355
2025-07-23 14:44:00,543.0,125.0,C104448,Line-2--6,58.0,652.0,1.2007366482504604,22.5,0.24,0.88,0.194,0.018,0.014,0.3866666666666666,223.49734296509862,279.49349678513204,32.785975,395.43416605143716,159.07429794031776,32.885975,905.5673431259484,148.6997785285974,238.08712124054466,287.417228494218,893.8156393323216,205.3005662821126,0.0,0.0,678.5286826403642,271.56503808732515,1089.7634517450683,0.2626091340239433,1097.8265203338392,0.18239060129295057,13.961097325493173,0.04158125347612542,11.698845147192717,0.07796290354225008,13.961097325493173,0.04158125347612542,10.210036034142641,0.08287781403730309,409.1243551896813,3.5727114261722286,372.16108878603944,2.841058618376987,13.963925206505294,0.04065455162162524,13.238879508320725,0.04671203925199424,13.963925206505294,0.04065455162162524,417.135554311649,2.692230138884582,472.9614232072617,3.558330077192451,12.948094583207261,0.052835967261420355
2025-07-23 14:44:00,541.0,123.0,C104448,Line-1--1,58.0,642.0,1.1866913123844731,20.625,0.24,0.89,0.197,0.015,0.012,0.3883333333333333,223.49734296509862,279.49349678513204,32.785975,395.43416605143716,159.07429794031776,32.885975,905.5673431259484,148.6997785285974,238.08712124054466,287.417228494218,893.8156393323216,205.3005662821126,0.0,0.0,678.5286826403642,271.56503808732515,1089.7634517450683,0.2626091340239433,1097.8265203338392,0.18239060129295057,13.961097325493173,0.04158125347612542,11.698845147192717,0.07796290354225008,13.961097325493173,0.04158125347612542,10.210036034142641,0.08287781403730309,409.1243551896813,3.5727114261722286,372.16108878603944,2.841058618376987,13.963925206505294,0.04065455162162524,13.238879508320725,0.04671203925199424,13.963925206505294,0.04065455162162524,417.135554311649,2.692230138884582,472.9614232072617,3.558330077192451,12.948094583207261,0.052835967261420355
2025-07-23 14:44:00,561.0,126.0,C104448,Line-2--8,58.0,664.0,1.1836007130124775,21.125,0.24,0.88,0.194,0.019,0.015,0.3866666666666666,223.49734296509862,279.49349678513204,32.785975,395.43416605143716,159.07429794031776,32.885975,905.5673431259484,148.6997785285974,238.08712124054466,287.417228494218,893.8156393323216,205.3005662821126,0.0,0.0,678.5286826403642,271.56503808732515,1089.7634517450683,0.2626091340239433,1097.8265203338392,0.18239060129295057,13.961097325493173,0.04158125347612542,11.698845147192717,0.07796290354225008,13.961097325493173,0.04158125347612542,10.210036034142641,0.08287781403730309,409.1243551896813,3.5727114261722286,372.16108878603944,2.841058618376987,13.963925206505294,0.04065455162162524,13.238879508320725,0.04671203925199424,13.963925206505294,0.04065455162162524,417.135554311649,2.692230138884582,472.9614232072617,3.558330077192451,12.948094583207261,0.052835967261420355
